Ch1 Amplitude,Ch2 Amplitude,Cluster
2763.57642,,1
2763.658,,1
2763.68115,,1
2763.852,,1
2763.95679,,1
2764.11523,,1
2764.22778,,1
2764.42432,,1
2764.463,,1
2764.46973,,1
2764.47949,,1
2764.8103,,1
2764.833,,1
2764.98853,,1
2765.13135,,1
2765.16455,,1
2765.20239,,1
2765.32031,,1
2765.352,,1
2765.465,,1
2765.659,,1
2765.714,,1
2765.779,,1
2765.86987,,1
2766.3335,,1
2766.736,,1
2766.74463,,1
2766.8,,1
2766.929,,1
2767.021,,1
2767.11426,,1
2767.32349,,1
2767.38867,,1
2767.804,,1
2767.86353,,1
2767.96338,,1
2768.00757,,1
2768.2168,,1
2768.32227,,1
2768.323,,1
2768.45459,,1
2768.52637,,1
2768.76123,,1
2769.09888,,1
2769.43555,,1
2769.67285,,1
2769.71851,,1
2769.72534,,1
2769.98975,,1
2770.322,,1
2770.35425,,1
2770.432,,1
2770.63843,,1
2770.69238,,1
2770.94775,,1
2771.13477,,1
2771.18066,,1
2771.21436,,1
2771.30664,,1
2771.319,,1
2771.68848,,1
2771.73682,,1
2771.85938,,1
2771.894,,1
2772.11328,,1
2772.13623,,1
2772.507,,1
2772.86035,,1
2773.03979,,1
2773.235,,1
2773.26343,,1
2773.98657,,1
2774.07983,,1
2774.08862,,1
2774.21387,,1
2774.551,,1
2774.778,,1
2774.88037,,1
2775.0166,,1
2775.051,,1
2775.239,,1
2775.30371,,1
2775.67871,,1
2775.77246,,1
2775.97876,,1
2775.98364,,1
2776.02832,,1
2776.06421,,1
2776.22925,,1
2776.32715,,1
2776.39185,,1
2776.414,,1
2776.50952,,1
2776.617,,1
2776.65015,,1
2776.70532,,1
2776.72241,,1
2776.84839,,1
2776.849,,1
2776.87622,,1
2776.87964,,1
2776.91357,,1
2776.99976,,1
2777.15918,,1
2777.19849,,1
2777.22559,,1
2777.37524,,1
2777.3894,,1
2777.74463,,1
2777.76855,,1
2777.799,,1
2778.04565,,1
2778.085,,1
2778.418,,1
2778.44629,,1
2778.44751,,1
2778.73682,,1
2778.89941,,1
2778.96484,,1
2779.19067,,1
2779.27222,,1
2779.42676,,1
2779.59546,,1
2779.652,,1
2779.958,,1
2780.15283,,1
2780.215,,1
2780.22827,,1
2780.28516,,1
2780.342,,1
2780.38574,,1
2780.73438,,1
2780.776,,1
2780.786,,1
2780.935,,1
2780.93945,,1
2780.9624,,1
2781.06567,,1
2781.18823,,1
2781.40967,,1
2781.4292,,1
2781.572,,1
2781.584,,1
2781.63428,,1
2781.82129,,1
2782.12183,,1
2782.41724,,1
2782.46436,,1
2782.72974,,1
2782.85815,,1
2782.97632,,1
2782.99756,,1
2783.05249,,1
2783.26733,,1
2783.27612,,1
2783.30127,,1
2783.604,,1
2783.70068,,1
2783.71973,,1
2783.74365,,1
2783.89,,1
2783.92114,,1
2783.98633,,1
2784.30786,,1
2784.31567,,1
2784.32129,,1
2784.48413,,1
2784.59937,,1
2784.62817,,1
2785.45923,,1
2785.47778,,1
2785.48486,,1
2785.71,,1
2785.71558,,1
2785.79419,,1
2785.805,,1
2785.874,,1
2786.00732,,1
2786.02417,,1
2786.02856,,1
2786.04541,,1
2786.07129,,1
2786.12622,,1
2786.18213,,1
2786.18481,,1
2786.23828,,1
2786.288,,1
2786.324,,1
2786.56958,,1
2786.66626,,1
2786.68945,,1
2787.1665,,1
2787.24341,,1
2787.53735,,1
2787.62427,,1
2787.68628,,1
2787.88843,,1
2788.03784,,1
2788.123,,1
2788.14551,,1
2788.38379,,1
2788.68164,,1
2788.82324,,1
2788.95435,,1
2789.5376,,1
2789.67651,,1
2789.86353,,1
2789.96216,,1
2789.9646,,1
2790.005,,1
2790.02881,,1
2790.32153,,1
2790.3667,,1
2790.44141,,1
2790.475,,1
2790.51,,1
2790.547,,1
2790.74146,,1
2790.83667,,1
2790.8877,,1
2790.94214,,1
2791.04688,,1
2791.10938,,1
2791.286,,1
2791.67725,,1
2791.83423,,1
2791.8645,,1
2792.04443,,1
2792.22046,,1
2792.309,,1
2792.3335,,1
2792.34326,,1
2792.35376,,1
2792.40015,,1
2792.63477,,1
2792.663,,1
2792.698,,1
2792.70068,,1
2792.759,,1
2792.90771,,1
2793.13916,,1
2793.24487,,1
2793.37476,,1
2793.37549,,1
2793.378,,1
2793.57275,,1
2793.8855,,1
2793.91357,,1
2794.12573,,1
2794.21924,,1
2794.28467,,1
2794.38135,,1
2794.42139,,1
2794.53687,,1
2794.75146,,1
2795.09644,,1
2795.18384,,1
2795.55347,,1
2795.61768,,1
2795.695,,1
2795.7876,,1
2795.90552,,1
2795.97363,,1
2796.593,,1
2796.59546,,1
2796.62476,,1
2796.64185,,1
2796.67383,,1
2796.84424,,1
2796.84717,,1
2796.96558,,1
2797.099,,1
2797.37866,,1
2797.438,,1
2797.54858,,1
2797.71558,,1
2797.74121,,1
2797.76855,,1
2797.776,,1
2797.82739,,1
2797.942,,1
2797.99219,,1
2797.99878,,1
2798,,1
2798.16431,,1
2798.16675,,1
2798.16919,,1
2798.22314,,1
2798.225,,1
2798.38379,,1
2798.61841,,1
2798.92334,,1
2798.982,,1
2799.26685,,1
2799.27661,,1
2799.32886,,1
2799.337,,1
2799.36987,,1
2799.43,,1
2799.67529,,1
2799.692,,1
2799.71777,,1
2799.738,,1
2799.87939,,1
2800.0686,,1
2800.1416,,1
2800.16968,,1
2800.24829,,1
2800.307,,1
2800.512,,1
2800.569,,1
2800.63818,,1
2800.75171,,1
2800.78052,,1
2800.83325,,1
2800.83545,,1
2800.95166,,1
2800.984,,1
2800.99072,,1
2801.083,,1
2801.21826,,1
2801.29126,,1
2801.602,,1
2801.69019,,1
2801.708,,1
2801.80933,,1
2801.968,,1
2801.98315,,1
2802.11,,1
2802.217,,1
2802.35083,,1
2802.51245,,1
2802.54736,,1
2802.61182,,1
2802.91357,,1
2803.07422,,1
2803.11548,,1
2803.12915,,1
2803.168,,1
2803.196,,1
2803.21655,,1
2803.2832,,1
2803.528,,1
2803.55078,,1
2803.69946,,1
2803.72949,,1
2803.73877,,1
2803.834,,1
2804.01855,,1
2804.15112,,1
2804.15625,,1
2804.42749,,1
2804.45239,,1
2804.6853,,1
2804.7124,,1
2804.953,,1
2805.00171,,1
2805.074,,1
2805.18457,,1
2805.203,,1
2805.34717,,1
2805.36377,,1
2805.64185,,1
2805.66724,,1
2805.699,,1
2805.70239,,1
2805.70654,,1
2805.711,,1
2805.76782,,1
2805.77222,,1
2805.82471,,1
2805.89063,,1
2806.00366,,1
2806.01416,,1
2806.02051,,1
2806.097,,1
2806.41333,,1
2806.52417,,1
2806.53223,,1
2806.53955,,1
2806.842,,1
2807.0437,,1
2807.05859,,1
2807.209,,1
2807.2124,,1
2807.47021,,1
2807.62183,,1
2807.65039,,1
2807.7168,,1
2807.77124,,1
2807.89429,,1
2807.97681,,1
2808.042,,1
2808.375,,1
2809.073,,1
2809.1084,,1
2809.747,,1
2809.77759,,1
2809.80469,,1
2809.86646,,1
2810.012,,1
2810.07446,,1
2810.08276,,1
2810.11768,,1
2810.131,,1
2810.13135,,1
2810.13354,,1
2810.41431,,1
2810.54346,,1
2810.66626,,1
2810.80176,,1
2810.82056,,1
2810.98877,,1
2811.02734,,1
2811.04688,,1
2811.05127,,1
2811.05444,,1
2811.16528,,1
2811.263,,1
2811.40918,,1
2811.41626,,1
2811.427,,1
2811.488,,1
2811.71875,,1
2811.73071,,1
2811.79468,,1
2811.833,,1
2811.84058,,1
2812.09546,,1
2812.17529,,1
2812.24121,,1
2812.25415,,1
2812.31274,,1
2812.319,,1
2812.34644,,1
2812.61646,,1
2812.64014,,1
2812.96533,,1
2813.002,,1
2813.00317,,1
2813.2002,,1
2813.24756,,1
2813.28662,,1
2813.31543,,1
2813.34473,,1
2813.50732,,1
2813.5083,,1
2813.53833,,1
2813.57446,,1
2813.78174,,1
2813.81787,,1
2813.84668,,1
2813.916,,1
2814.03125,,1
2814.03687,,1
2814.051,,1
2814.07935,,1
2814.40479,,1
2814.48853,,1
2814.51123,,1
2814.528,,1
2814.53735,,1
2814.55,,1
2814.81348,,1
2814.86743,,1
2814.95142,,1
2815.0918,,1
2815.13745,,1
2815.1875,,1
2815.239,,1
2815.27637,,1
2815.30078,,1
2815.344,,1
2815.36816,,1
2815.48755,,1
2815.50879,,1
2815.58032,,1
2815.61157,,1
2815.83862,,1
2815.86133,,1
2815.97681,,1
2816.04736,,1
2816.09229,,1
2816.13916,,1
2816.16162,,1
2816.35156,,1
2816.46973,,1
2816.47974,,1
2816.5127,,1
2816.65356,,1
2816.717,,1
2816.99927,,1
2817.04175,,1
2817.055,,1
2817.12573,,1
2817.134,,1
2817.13623,,1
2817.27979,,1
2817.327,,1
2817.43164,,1
2817.44629,,1
2817.56836,,1
2817.59619,,1
2817.744,,1
2817.75269,,1
2817.78662,,1
2817.9043,,1
2817.94531,,1
2817.95264,,1
2817.99854,,1
2818.36328,,1
2818.45215,,1
2818.92847,,1
2818.99829,,1
2819.13623,,1
2819.26538,,1
2819.39746,,1
2819.652,,1
2819.712,,1
2819.71973,,1
2819.77661,,1
2819.88257,,1
2820.00562,,1
2820.02222,,1
2820.076,,1
2820.098,,1
2820.17627,,1
2820.17725,,1
2820.33423,,1
2820.43384,,1
2820.57715,,1
2820.57935,,1
2820.61475,,1
2820.83887,,1
2820.86987,,1
2820.89063,,1
2820.915,,1
2820.96484,,1
2821.003,,1
2821.01782,,1
2821.02026,,1
2821.03784,,1
2821.09985,,1
2821.21362,,1
2821.35767,,1
2821.51172,,1
2821.54053,,1
2821.54224,,1
2821.5542,,1
2821.66724,,1
2821.804,,1
2822.0127,,1
2822.35376,,1
2822.381,,1
2822.411,,1
2822.49463,,1
2822.5813,,1
2822.60815,,1
2822.73853,,1
2822.762,,1
2822.93018,,1
2822.95728,,1
2823.07861,,1
2823.08276,,1
2823.10229,,1
2823.194,,1
2823.35815,,1
2823.37622,,1
2823.38574,,1
2823.464,,1
2823.51855,,1
2823.52612,,1
2823.81567,,1
2823.89868,,1
2824.04834,,1
2824.22363,,1
2824.22876,,1
2824.379,,1
2824.41,,1
2824.428,,1
2824.45776,,1
2824.598,,1
2824.64453,,1
2824.68237,,1
2824.70874,,1
2824.76855,,1
2824.78564,,1
2825.13721,,1
2825.22778,,1
2825.306,,1
2825.35913,,1
2825.47656,,1
2825.477,,1
2825.51416,,1
2825.55933,,1
2825.572,,1
2825.573,,1
2825.638,,1
2825.65186,,1
2825.864,,1
2825.98047,,1
2826.11133,,1
2826.15967,,1
2826.26,,1
2826.31763,,1
2826.37036,,1
2826.47461,,1
2826.499,,1
2826.628,,1
2826.74219,,1
2826.889,,1
