Ch1 Amplitude,Ch2 Amplitude,Cluster
2620.44751,,1
2620.519,,1
2620.535,,1
2620.653,,1
2620.81079,,1
2621.324,,1
2621.325,,1
2621.331,,1
2621.34,,1
2621.423,,1
2621.4707,,1
2621.672,,1
2621.68335,,1
2621.752,,1
2621.78687,,1
2621.82178,,1
2621.92139,,1
2621.97437,,1
2622.1123,,1
2622.35132,,1
2622.50171,,1
2622.509,,1
2622.53613,,1
2622.5603,,1
2622.63354,,1
2622.70435,,1
2622.7312,,1
2622.844,,1
2622.938,,1
2623.03662,,1
2623.06982,,1
2623.13647,,1
2623.2605,,1
2623.27319,,1
2623.31,,1
2623.324,,1
2623.33472,,1
2623.47681,,1
2623.48267,,1
2623.73242,,1
2623.74219,,1
2623.77246,,1
2623.78687,,1
2623.819,,1
2623.87769,,1
2623.92676,,1
2624.00952,,1
2624.24536,,1
2624.422,,1
2624.45142,,1
2624.4624,,1
2624.52612,,1
2624.585,,1
2624.5918,,1
2624.63379,,1
2624.739,,1
2624.74634,,1
2624.789,,1
2624.81372,,1
2624.814,,1
2624.876,,1
2624.939,,1
2624.96851,,1
2625.137,,1
2625.28735,,1
2625.301,,1
2625.35034,,1
2625.38965,,1
2625.534,,1
2625.53442,,1
2625.558,,1
2625.577,,1
2625.71387,,1
2625.715,,1
2625.74268,,1
2625.78125,,1
2625.96729,,1
2626.05078,,1
2626.17017,,1
2626.19653,,1
2626.223,,1
2626.30078,,1
2626.38745,,1
2626.43359,,1
2626.43555,,1
2626.48267,,1
2626.60034,,1
2626.611,,1
2626.684,,1
2626.69067,,1
2626.777,,1
2626.8313,,1
2626.84839,,1
2626.929,,1
2626.96387,,1
2627.04956,,1
2627.067,,1
2627.07446,,1
2627.34131,,1
2627.60986,,1
2627.7002,,1
2627.70459,,1
2627.70557,,1
2627.7207,,1
2627.85645,,1
2627.90186,,1
2627.91333,,1
2627.93,,1
2628.01465,,1
2628.10278,,1
2628.27686,,1
2628.28076,,1
2628.312,,1
2628.39941,,1
2628.50854,,1
2628.521,,1
2628.60718,,1
2628.639,,1
2628.80029,,1
2629.0354,,1
2629.062,,1
2629.06787,,1
2629.1792,,1
2629.23462,,1
2629.31763,,1
2629.35645,,1
2629.39648,,1
2629.57837,,1
2629.59888,,1
2629.63281,,1
2629.9856,,1
2630.014,,1
2630.17163,,1
2630.29321,,1
2630.466,,1
2630.733,,1
2630.73315,,1
2630.93677,,1
2630.984,,1
2631.038,,1
2631.04956,,1
2631.26514,,1
2631.27124,,1
2631.54272,,1
2631.60547,,1
2631.65112,,1
2631.75269,,1
2631.85059,,1
2631.91748,,1
2631.91846,,1
2631.998,,1
2632.04468,,1
2632.17432,,1
2632.21777,,1
2632.23218,,1
2632.55884,,1
2632.61572,,1
2632.63818,,1
2632.67725,,1
2632.69751,,1
2632.7124,,1
2632.824,,1
2632.83716,,1
2632.85376,,1
2632.87476,,1
2632.994,,1
2633.00464,,1
2633.04736,,1
2633.14722,,1
2633.3457,,1
2633.36621,,1
2633.37866,,1
2633.402,,1
2633.53442,,1
2633.54346,,1
2633.60254,,1
2633.73218,,1
2633.86646,,1
2633.87915,,1
2634.00513,,1
2634.032,,1
2634.03687,,1
2634.08838,,1
2634.13159,,1
2634.222,,1
2634.269,,1
2634.42285,,1
2634.4502,,1
2634.53345,,1
2634.547,,1
2634.64722,,1
2634.78076,,1
2634.82739,,1
2634.88281,,1
2635.11133,,1
2635.17969,,1
2635.19434,,1
2635.26074,,1
2635.28784,,1
2635.4,,1
2635.47827,,1
2635.61816,,1
2635.64429,,1
2635.73682,,1
2635.75342,,1
2635.811,,1
2635.87085,,1
2635.87354,,1
2635.98584,,1
2636.0498,,1
2636.08276,,1
2636.08423,,1
2636.221,,1
2636.25049,,1
2636.29224,,1
2636.34473,,1
2636.38525,,1
2636.517,,1
2636.533,,1
2636.64136,,1
2636.723,,1
2636.757,,1
2636.87842,,1
2636.9585,,1
2637.01172,,1
2637.03638,,1
2637.038,,1
2637.06958,,1
2637.0835,,1
2637.15356,,1
2637.164,,1
2637.23242,,1
2637.241,,1
2637.41064,,1
2637.421,,1
2637.49731,,1
2637.49854,,1
2637.52441,,1
2637.55322,,1
2637.59863,,1
2637.64771,,1
2637.70044,,1
2637.94873,,1
2637.99146,,1
2637.99927,,1
2638.099,,1
2638.11475,,1
2638.24536,,1
2638.29956,,1
2638.32813,,1
2638.394,,1
2638.40234,,1
2638.65063,,1
2638.661,,1
2638.82324,,1
2638.83521,,1
2639.08179,,1
2639.1333,,1
2639.23145,,1
2639.28052,,1
2639.28247,,1
2639.28979,,1
2639.37817,,1
2639.39355,,1
2639.42236,,1
2639.44385,,1
2639.64,,1
2639.719,,1
2639.763,,1
2639.80347,,1
2640.066,,1
2640.21045,,1
2640.23828,,1
2640.31982,,1
2640.3418,,1
2640.409,,1
2640.467,,1
2640.54956,,1
2640.573,,1
2640.59058,,1
2640.62549,,1
2640.659,,1
2640.70776,,1
2640.91675,,1
2640.92383,,1
2640.93921,,1
2640.97778,,1
2641.15527,,1
2641.16943,,1
2641.18823,,1
2641.198,,1
2641.293,,1
2641.30249,,1
2641.31226,,1
2641.32251,,1
2641.346,,1
